-1.142016240735524946e+01,-1.152751373086302422e+01,-1.168551726822263959e+01,-1.146876844141265828e+01,-1.145842006181708683e+01,-1.158929512196466405e+01,-1.151665537245478710e+01,-1.145172295133081164e+01,-1.148425887445996096e+01,-1.166807729449732101e+01
-1.436896445509128206e+01,-1.409297315611568457e+01,-1.440125711264306574e+01,-1.430740538081488467e+01,-1.426929097053030304e+01,-1.436006217838086307e+01,-1.418246581106531146e+01,-1.438169639038978964e+01,-1.417444363818176889e+01,-1.430382770995427322e+01
-1.016791473547227298e+01,-1.016329022047836439e+01,-1.040365066485313861e+01,-1.023844598775279557e+01,-1.003603240899069426e+01,-1.027875646983214786e+01,-1.027882617851265579e+01,-1.000630457114833227e+01,-9.924102978466814662e+00,-1.048318853697992559e+01
-6.683026765270175140e+00,-6.507394597331138897e+00,-6.780956082340299673e+00,-6.530907284763505238e+00,-6.346096286786287344e+00,-6.837915235205525910e+00,-6.508992436306994200e+00,-6.360951016406939829e+00,-6.767774223971729342e+00,-6.645096566805897886e+00
-5.059905750637571309e+00,-4.713422522118346336e+00,-4.942011054581124441e+00,-4.885774657551834821e+00,-4.853822982915297679e+00,-4.889572859186432474e+00,-4.958571334137777065e+00,-5.054069452673435769e+00,-5.107709708647665714e+00,-4.915538078769118968e+00
2.068634607746293153e+00,1.977190341595520540e+00,1.897214676295068347e+00,2.022169671026058158e+00,1.907194121049878843e+00,1.946262613659837770e+00,2.126507889978540788e+00,2.221876539902202907e+00,2.060863486128325928e+00,2.022562675314714564e+00
-4.465389102246214215e+00,-4.422167551619006431e+00,-4.169528625706318437e+00,-4.104649747280233463e+00,-4.400757242163585659e+00,-4.045333514689304799e+00,-4.437011459143385572e+00,-4.417577571992597818e+00,-4.273082630566788609e+00,-4.374036981331196117e+00
-7.963041330127025752e+00,-8.103718706693037177e+00,-8.095043121644915018e+00,-7.943139668471304482e+00,-8.102177520288709189e+00,-8.209850268508480653e+00,-7.998759135317949465e+00,-7.913335841491417888e+00,-7.890068261967950747e+00,-8.215460782436741383e+00
-1.357789292090708955e+01,-1.393644342563267280e+01,-1.381618886703902938e+01,-1.359520957708499900e+01,-1.366749387361816837e+01,-1.372287840761274680e+01,-1.358955643081463904e+01,-1.365046115219958800e+01,-1.361965902169485609e+01,-1.384289687704542438e+01
-9.945599620704243193e+00,-9.998755821770515695e+00,-1.017583504481792467e+01,-1.025835862399739362e+01,-1.015134054220737525e+01,-1.029724579851339783e+01,-1.026585140316050193e+01,-1.006459916401609078e+01,-1.026280765487043922e+01,-1.014861681670612370e+01
-9.233403469342093217e+00,-8.974529912381937535e+00,-9.259403580094430097e+00,-9.320647944691236475e+00,-9.025122474288382435e+00,-9.213856206425750983e+00,-9.126802992676106285e+00,-9.024816376112335448e+00,-8.890058565932426049e+00,-9.267464219799675718e+00
